0,1,2
11.69598,-5.1826916,-7.5224433
11.096293,-5.6565404,-8.625594
10.484215,-8.137511,-6.419983
11.801533,-8.541769,-4.3280764
7.0028615,-9.501406,-7.1740394
10.432658,-7.4712358,-10.405455
9.620514,-9.537744,-10.584689
13.026975,-6.698284,-4.461551
13.47011,-4.6744456,-4.009117
10.767422,-4.44791,-6.594473
8.221468,-6.33687,-8.237047
11.404215,-7.499912,-2.269066
8.273104,-5.4312906,4.014706
12.090772,-9.821473,-6.54296
8.529645,-8.02638,-5.3583407
7.1461334,-11.409843,-1.8039306
14.039088,-5.1516156,-7.518501
7.287463,0.15752211,12.531845
8.704397,-7.689574,9.538929
18.23115,-1.6634921,6.2913284
12.188624,-2.9739158,0.025735699
2.1324682,-5.7806487,8.157258
6.4060464,-5.625613,7.6102386
8.36698,-3.2199593,-2.4932017
6.8246436,-5.477824,8.558197
-6.8159475,6.3232365,-0.53581166
6.4261017,-8.029856,10.996729
12.297852,-2.6455536,6.9874625
12.555935,1.099216,5.1903977
12.567043,-7.3535023,8.071585
11.819932,-5.2253737,9.467979
6.809398,-1.7783304,7.4134545
5.3119936,-8.645804,10.277548
10.504194,-7.6496167,8.179363
8.56342,-11.531998,3.0508184
5.394995,-8.241903,0.7776283
2.1841986,-6.6196117,7.470437
5.817037,-8.775014,-5.0581994
10.905587,-9.447943,0.30642825
7.5351343,6.6233187,9.684625
5.7382383,-8.47094,11.534482
10.415404,7.4951,6.859978
10.159394,-5.561166,11.490536
5.417445,-8.067563,9.250489
8.984638,-4.9779162,10.273414
7.815667,-7.135993,8.834794
10.973056,-7.453625,1.8256822
11.429123,-5.949102,2.857189
10.376844,-6.9449797,6.255091
14.384952,-7.602052,-0.056374848
10.991435,-7.9398713,1.413079
10.836063,-9.814512,-3.7208452
7.033968,-9.072866,-6.3608685
5.856706,-3.3808377,4.8920593
10.776244,-3.538535,-4.972364
7.52787,-7.5610747,-8.73654
9.452256,-9.980249,-6.8816066
12.735347,-5.0463243,-6.9309583
14.009139,-2.773299,9.693813
3.614058,-3.4316728,4.7654757
10.061125,-5.09727,-7.5189705
10.376224,-6.901119,-7.205436
10.695342,-5.545774,-6.625608
7.727996,-11.719212,-2.4272032
10.645421,-7.171188,-8.504033
13.143591,-5.3651733,-7.2614713
13.33585,-7.0965314,-6.3893633
6.8451824,-7.699663,-7.0949993
11.364,-7.1413093,-8.907187
7.7996154,-7.947399,-7.5797033
8.216873,-6.434303,-2.695202
9.872661,-5.648453,-7.945542
9.952386,-9.772257,-8.588512
9.915664,-7.78606,-5.4695334
8.282441,-10.105834,-6.6857896
8.034384,-9.7753,-6.7045374
10.31322,-7.404933,-4.7284293
13.086076,-5.635967,-5.3094745
11.800011,-7.7342486,-5.7109904
7.0308146,-8.351944,-7.135344
9.823885,-8.622033,-9.356429
8.067684,-6.630013,-8.5776205
11.888567,-7.6373324,3.1620655
7.5863857,-7.633939,-8.000937
8.267585,-9.738461,-6.6460013
10.739316,-8.4366665,-5.979975
7.628664,-9.896154,-6.814844
9.249489,-8.142252,-9.700412
7.6999435,-11.088726,-3.7877412
13.310802,-6.446128,-9.107483
8.14385,-6.439018,1.2971065
8.81828,-7.356128,-8.873472
7.797564,-6.701579,-5.4002705
11.000357,-9.433724,-7.8707952
9.509924,-8.6419,-5.3793106
11.692042,-7.305067,-10.991961
9.894241,-5.491392,-7.9869175
8.825131,-5.8650036,-5.238769
8.505684,-8.830739,-6.984375
10.46393,-7.309113,-8.6927805
10.060489,-6.086121,-4.8404765
10.562698,-4.991074,-3.3413491
11.888822,-5.827835,-9.205376
12.199753,-4.6147647,-7.0284333
10.794581,-8.408781,-7.7349463
12.042407,-5.5917444,-10.060505
12.862554,-8.402037,-8.321263
14.322858,-5.7095747,0.17197889
12.331596,-8.884479,-3.6017907
13.416641,-10.0058365,-5.3566775
6.9558578,-7.307622,-7.355579
13.368804,-8.020612,-6.750063
9.527228,-7.8863664,-6.44045
6.660304,-7.79952,-5.6267943
7.5401125,-7.632439,-4.8208795
8.773209,-8.093661,-9.074862
9.749401,-6.959535,-8.416318
-0.16299716,-6.429122,9.257316
11.874354,-7.2606387,-11.036236
7.4601765,-7.071082,-3.6852567
10.067563,-7.822283,-8.625087
7.0237613,-9.127088,-4.900681
7.8013062,-9.39894,-5.8015594
10.710795,-8.40914,-8.467017
8.907971,-9.750873,-3.769498
10.144489,-9.862462,-8.931838
2.5108333,-4.7816734,2.7833989
8.251503,-10.691354,-5.8369417
11.25685,-8.120627,-10.66412
8.395557,-10.312068,-6.888089
6.342489,-10.3988695,-4.3861237
13.106161,-6.247099,-4.3089466
10.120653,-6.202507,-8.946976
10.5445385,-8.409499,-9.914018
12.002668,-6.4870243,-10.793894
13.050318,-7.7078586,-7.408189
10.79579,-6.054783,-9.332247
9.892559,-7.219594,-9.282224
7.638889,-8.366797,-7.869588
11.304851,-6.3712068,-10.132241
8.104795,-8.227178,-6.771461
9.893675,-7.365173,-7.797228
10.514899,-8.921352,-9.335631
7.548897,-10.529994,-3.840198
12.147243,-9.190752,-8.078148
12.029081,-6.003332,-10.081504
10.937242,-8.463885,-9.720058
10.451676,-6.754118,-6.586538
16.126839,-7.596457,-3.3823504
17.170937,-8.03071,-2.7406871
17.183506,-7.9636374,-2.513907
13.333666,-5.9959745,-7.5881367
10.9176235,-6.826333,-10.573136
12.275629,-6.349903,-7.9343867
13.999559,-6.7987256,-1.9687825
16.458357,-8.03206,-2.3178453
16.143572,-8.109554,-2.3812633
15.148814,-8.986592,4.01587
11.3258915,-1.0072914,0.39382246
17.516157,-7.895858,-2.3711016
13.192042,-5.6087036,-5.309293
11.4206085,-8.108885,-10.389639
12.237933,-7.831203,-9.344962
12.511575,-11.391955,-3.4110665
11.56831,-6.8185525,-8.837469
8.61081,-7.7441435,-4.0361714
9.554533,-7.7720776,-9.093434
10.343613,-9.199097,-9.729355
7.32318,-10.081428,-3.5828702
11.076808,-9.376597,-9.223452
1.7129934,-8.751313,10.457341
11.106886,-0.5550209,-7.09456
7.9402895,-2.9421492,4.6911488
11.587421,-7.087297,-8.288741
7.4306226,-8.75678,-3.9814777
7.4106483,-6.686359,-2.9617074
13.036228,-5.8336606,-9.705971
11.45738,-6.2272563,-2.3519874
13.200147,-5.317359,-5.2298493
11.509883,-9.004196,-3.8231146
9.542302,-3.9721196,4.529087
13.734034,-8.275881,-3.545973
10.079915,-9.306518,-9.088144
6.4025884,-8.182165,-3.3925872
11.112722,-5.4572635,-1.7722144
1.4389186,-8.487509,9.813868
8.561572,-10.046842,-5.6462097
8.723373,-9.728057,-5.2537622
8.805313,-8.324954,-4.490578
11.037228,-8.403317,-9.114564
9.791705,-10.267631,-7.571309
7.58132,-8.912788,-6.240872
10.2300005,-8.347951,-8.866922
4.862703,-9.23723,0.06448188
6.5639086,-9.453429,-4.587295
10.170821,-12.005957,-3.5127938
11.3855915,-8.198259,-5.7793407
12.503993,-7.3377247,-6.6268873
13.269329,-5.9491334,-10.049623
6.467623,-7.514109,-6.6868634
10.5442,-7.2799034,-6.7745495
7.750986,-6.0517945,1.8451879
13.007945,-8.385172,-3.8002248
8.582338,-6.55,-6.4921045
6.0509844,-9.535125,-2.5136793
11.831391,-7.4348288,-7.6536818
8.517029,-7.8310347,-5.3936415
10.899276,-7.227295,-5.2867284
11.572019,-7.403141,-9.4751
9.896354,-10.073782,-8.099653
8.720796,-8.688204,-9.605293
13.187133,-6.014648,-9.792445
10.684589,-7.7942586,-10.000668
12.105174,-9.328994,-5.952006
8.739092,-8.257138,-9.668526
11.148523,-6.956688,-6.5686927
9.416943,-9.83848,-6.7314873
13.168088,-7.354781,-7.1726723
6.6388564,-6.6684527,-4.2560225
4.5836935,-7.771987,-4.07172
7.162722,-7.702296,2.2988162
12.491561,-8.445893,-7.218176
2.861397,-6.026204,7.129425
12.974849,-6.994305,-4.395845
14.404106,-5.437385,-7.6407413
10.739658,-9.427486,-4.247193
10.717603,-8.907586,-10.0817585
11.942619,-7.613327,-10.753927
7.700076,-9.100252,-6.339648
9.324355,-6.0083632,1.3672906
9.734325,-8.630776,-7.1425
10.019499,-5.6903324,-7.9038563
12.07747,-6.7571106,-10.503652
9.769766,-6.6959577,-8.2245865
8.80583,-8.602729,-8.351703
11.174705,-7.8292413,-9.527999
13.28906,-7.770317,-4.957627
9.391313,-7.6051645,-8.45102
13.422103,-3.6070566,-3.834716
9.006181,-5.2663474,-2.267759
9.820198,-9.895018,-4.2440085
7.7959566,-6.521977,-3.2558837
9.980316,-7.812229,-9.215031
10.094041,-6.7064576,-9.532371
7.262605,-8.122315,-7.5308266
5.0723968,-10.61463,-0.7114698
13.884921,-8.316237,-2.9382222
6.2100887,-6.190474,0.37117448
8.645959,-9.93207,-7.37878
7.418801,-11.099249,-2.9562306
7.434485,-11.694509,-2.390145
8.112762,-11.033962,-4.2056794
5.854393,-9.09554,-2.9969919
7.303676,-10.522854,-3.6199005
9.302294,-7.0532193,-8.118484
7.8452263,-10.900916,-4.0893283
7.614427,-7.914872,-7.9359674
9.961548,-5.498189,-8.015044
6.7022295,-6.80893,-0.032169778
8.203065,-10.0427685,-5.999334
6.981528,-9.780181,-5.852491
2.162597,-5.1487494,6.3702736
8.007035,-5.9431186,5.8450847
9.992006,-9.870258,-6.198133
10.990153,-10.49058,-7.7771
11.337084,-7.295045,-10.499637
10.7439375,-10.469672,-6.5742464
12.042316,-6.867345,-10.928539
5.8729305,-6.715517,-5.055838
9.81235,-10.631311,-7.241965
8.631667,-8.079634,-5.0333276
6.634788,-10.938467,-1.5283352
11.2068,-9.223611,-9.7629
9.508607,-8.676334,-6.523719
7.9254446,-10.714416,-3.5984592
5.3710003,-9.265523,-4.9511666
10.086449,-7.5269823,-8.9782095
7.820322,-9.688095,-7.0154343
8.372024,-7.2675567,-9.263442
10.628676,-8.260238,-9.918227
9.264316,-9.277217,-10.089314
9.7901,-9.457304,-7.964644
7.4958735,-8.483986,-3.9010394
11.790325,-6.049667,-7.833527
9.827339,-5.7117853,-3.8920197
1.6472455,-6.0727077,7.920963
7.870844,-9.672646,-7.210595
12.407059,-5.8593717,-10.459774
9.7408085,-6.1307297,-1.6940037
11.232783,-8.251733,-10.345789
7.402532,-9.303511,-1.279813
9.934148,-4.380908,-4.955801
8.645356,-8.3415575,-9.687332
8.403611,-6.02119,-3.4298995
11.098274,-6.9433165,-11.087974
10.703991,-5.2666664,-8.173415
11.388082,-7.1483235,8.649766
11.424689,-8.169514,-0.95904964
15.717786,-2.582165,-5.0945873
6.511071,-7.8548226,-2.300327
12.161527,-5.3402553,-7.2523813
7.217932,-6.8187094,-4.736704
10.438128,-4.7240524,-7.4873786
13.130128,-5.6608033,-9.273946
14.209439,-5.6118073,-4.6268983
10.413715,-5.1785407,-7.4775524
13.138116,-4.912583,-5.733597
5.78492,-9.597484,3.1998672
12.858847,-7.4727526,-7.2409616
11.825973,-5.5861135,-7.449671
12.225417,-5.59928,-6.639853
13.538786,-5.520411,-6.03157
11.745039,-6.210849,-5.8177614
9.13239,-4.9654455,-2.2804565
12.916247,-8.126548,-4.644249
13.055302,-10.869551,-3.3529575
9.63174,-7.0649505,-8.022553
9.011702,-7.768498,-8.088496
7.6233435,-8.252979,-4.9578285
5.5238967,-9.3585005,-6.5066056
6.5659437,-6.3804884,-3.9102316
12.136625,-8.625805,8.096975
6.5483418,-5.0391293,-1.3343943
11.230141,-3.7347138,-0.58664215
13.852244,-1.4025933,-4.5778074
4.5461583,-2.0171227,7.0557294
5.4489727,-6.656326,-5.16104
6.3340187,-7.4549227,-7.232357
9.041054,-8.560545,-6.7303
6.683724,-8.675123,-6.0996184
12.036508,-5.946341,-4.085228
12.6001835,-6.795842,-5.8509583
13.316404,-1.4569176,-4.946404
13.670666,0.33631214,5.4758267
0.00211854,-7.9756503,9.265654
10.458316,-7.161528,1.8675565
9.29929,-4.906345,10.466742
8.759269,-8.195705,7.8323417
4.428782,-3.4430013,7.0070434
10.84106,-7.6570187,1.8224533
12.406168,-8.57983,-1.1872189
1.4642106,-4.029807,7.2110224
0.16967684,-8.51166,8.657792
14.0088005,-6.677636,-4.7523627
8.902685,-9.462271,7.613047
12.066008,-5.7692137,6.90137
11.308652,-12.077454,-1.2310996
12.093997,-5.0071917,1.8149799
10.580396,-12.23518,-0.19701774
10.313967,-5.9568214,-5.623007
11.109421,-8.389491,-9.714924
6.6448703,-7.74734,-6.7818365
6.7342486,-10.288466,-3.7344296
9.889752,-8.925911,-5.727717
13.171131,-4.637007,-3.6292648
13.460891,-7.7043433,-6.647492
14.237056,-4.712964,-4.356809
13.749543,-1.3570752,-5.624847
11.860288,-4.1107044,-4.9086494
10.9574175,-7.7772255,-3.102135
8.0274105,-5.9949484,-2.505128
9.953993,-5.899,-7.6876388
9.054154,-9.147253,-8.275166
11.416878,-6.9164815,-5.8722396
11.279042,-8.10843,-9.524082
11.815121,-6.7038026,-9.342739
10.577147,-6.536337,-9.743208
10.887251,-7.6958156,-6.014293
12.7252445,-6.584115,-5.7853594
11.691806,-7.847672,-5.371244
13.323915,-5.238345,-7.514826
14.166948,-5.562766,-6.47305
14.164918,-7.5596414,-4.2065206
12.383122,-3.7714841,-2.0756917
8.71047,-8.986538,-8.8906975
8.434439,-6.176162,-8.369104
6.284025,-8.825838,-5.1368546
7.8685555,-11.147078,-2.6863165
9.610185,-9.263577,-7.9243546
7.4755554,-10.806137,-2.4949675
13.880421,-6.1153812,-9.250234
7.138253,-6.7056537,-5.8573914
9.566512,-9.152918,-7.9550548
9.5491295,-4.2933383,2.3384047
9.768083,-7.1459737,-4.8525934
12.421066,-6.400414,-8.317519
12.658341,-8.697274,-7.001227
7.5713587,-7.5552344,-8.015033
9.34606,-7.6001387,-8.438118
8.948348,-9.308668,-6.1373034
8.594692,-8.951209,-5.6086917
11.552079,-7.2543154,-9.684091
12.458237,-7.3610873,-6.918013
11.830545,-6.8159633,-10.757322
7.818372,-9.99398,-4.9208813
5.7705255,-8.4109335,-5.5654173
7.0496736,-7.9288955,-7.2743764
10.911638,-6.7709618,-10.118478
8.692435,-7.5777125,-8.803451
12.850383,-8.503932,-7.5669394
9.1451645,-7.0951514,-8.169971
9.13627,-9.433864,-4.7062845
10.258044,-8.095553,-9.27452
7.98251,-8.655809,-5.4575477
12.592491,-7.7920966,-7.310694
9.723318,-6.5717206,-8.462449
9.324609,-7.392772,-9.237652
12.790023,-6.891474,-6.5725355
11.676851,-6.3317547,-5.5182385
14.476103,-5.543832,-7.819653
16.619614,-3.6330402,-5.380878
14.319319,-6.7625313,-4.0262046
6.1357903,7.147177,11.482954
3.8486786,7.148231,10.960858
8.624108,-9.245868,7.225196
7.912939,-7.0649276,4.0712004
8.454083,-7.546534,4.156456
8.951759,-6.851399,4.40984
6.0108933,-6.7187557,8.334497
8.624681,-9.029394,5.3541317
1.2402247,-7.61999,7.9778657
7.720069,-9.332716,7.1000037
7.603959,-7.6593595,7.9782963
10.098339,-6.2663383,6.8491445
11.340467,-2.2392025,5.5750523
11.840457,-6.826261,8.585532
6.1536283,0.77022773,0.50091624
5.71473,-5.878173,2.1963303
7.261959,-7.11949,6.9655023
1.7597648,-1.2936137,8.845696
9.47653,-8.975779,5.646291
7.7318263,-4.031009,1.4786036
1.8922955,-0.81761676,8.823543
6.6894636,-6.696462,2.9019282
3.5629153,5.6922283,7.694121
5.919268,-5.37378,5.978191
4.5649295,4.388433,1.6510271
2.107465,-3.4671469,6.8321466
11.545445,-8.00898,-2.759465
16.301983,-5.570783,-0.6315054
13.089062,0.5572958,-4.163681
11.979123,-5.2951264,-3.2241306
5.1857343,-8.555372,-2.2917612
10.744253,-8.137741,3.652755
11.474649,-10.184828,2.413193
9.104816,-6.333539,2.8609977
13.789669,-7.356406,-8.4267025
5.1480427,-8.430414,-2.879202
9.566257,-9.973983,-6.1879897
10.175233,-7.933895,-8.773948
6.9142356,-7.121967,-6.188127
11.835261,-6.7998066,-9.318578
10.411391,-7.975806,-9.263656
6.3439355,-8.633086,-3.3467221
11.346571,-7.682346,-10.920899
5.7921925,-6.7662554,-2.9502523
8.377979,-9.812402,-6.8347974
8.718838,-7.6362834,-8.967497
6.228421,-8.584045,-6.207437
10.396353,-7.624456,-9.473795
9.783741,-7.354153,-9.335553
7.6729274,-10.1965,-4.3886185
8.212136,-9.270006,-6.8750887
7.819217,-10.778412,-4.4722815
8.777856,-10.193196,-5.8596725
13.629728,-6.8658404,-9.684322
9.669689,-7.295586,-9.072439
11.616849,-7.067853,-9.512248
6.3508873,-8.085393,-6.774607
8.884258,-7.645563,-8.3257475
10.172275,-7.809316,-9.947472
13.268537,-5.8264766,-9.4071045
12.1481,-7.38361,-3.4064198
9.544559,-7.3997974,-5.2411523
4.087703,-2.5417695,5.3340974
9.647832,-9.775144,-8.149353
7.1219077,-9.413764,-5.638723
10.760594,-10.220578,-8.754207
8.160943,-7.0891895,-6.2588058
7.9879713,-8.394024,-7.9247165
8.892813,-10.081954,-5.7956815
8.999632,-7.376861,-6.722934
8.478332,-10.269809,-5.973518
10.767669,-8.623898,-9.321407
10.166863,-6.9030795,-8.160876
10.14153,-6.9728756,-8.635919
14.4938135,-4.5005713,-6.8690996
14.107743,-5.787769,-8.156233
11.616094,-6.895416,-10.563819
12.420772,-7.471325,-9.088393
9.063173,-7.368343,-7.142676
8.300958,-7.0237565,-6.5148883
5.5313406,-9.343054,-6.440176
9.6341,-9.302754,5.811218
5.8156834,3.985419,12.894134
12.138426,-5.338103,-5.2953916
6.796017,-6.789508,5.6979413
4.2330165,-8.531592,-5.1496186
3.308305,5.1097527,12.12211
5.4834747,-7.6414075,6.160824
3.8995,-5.690077,5.7283707
10.66208,-4.080954,-0.99650097
8.932681,-4.851122,0.28366503
7.081413,-7.6509414,-2.3406177
9.153788,-10.846925,-2.536726
13.71905,-7.381972,-6.221761
10.177181,-8.026165,-9.338921
6.1881223,-8.868039,-6.259845
12.844925,-6.087163,-7.9785175
13.764872,-3.354412,-3.9015644
5.107103,-9.479464,-2.2295244
14.6202345,-7.13634,-5.666228
12.9092455,-6.538523,-9.496181
5.544774,-8.664194,-2.6063554
18.593077,-7.84621,-1.5139307
12.368671,-8.319249,-7.371002
7.0320215,-4.675804,-3.3548307
7.942476,-6.1477656,5.7401237
7.9546733,-4.340726,8.324371
6.2959824,-2.2705452,6.772366
9.846696,-4.046551,-0.17444211
12.994231,-6.289548,0.8395211
6.2208776,-6.2473364,-6.7097054
12.982853,-7.24633,-9.660879
7.183125,-8.014813,-4.705397
13.187804,-7.68593,-4.8641415
14.058414,-4.7233024,-2.7414324
12.645102,-7.369182,-6.9035125
8.599871,-7.748106,-7.326389
6.3581862,-6.7477584,-4.2911873
6.510096,-10.248668,-4.557279
10.858354,-8.458151,-10.527436
7.824341,-7.3571024,-4.039239
6.7268643,-10.600895,-5.1617303
11.547145,-7.159534,-11.440282
6.970975,-6.5821953,-7.8993106
7.4408,-9.707228,-8.090489
13.157795,-6.5892105,-6.8861628
12.210468,-4.3640075,-4.8750124
14.898886,-4.9750524,-7.1960425
13.155156,-7.708379,-7.3178363
10.703232,-7.163737,-10.740533
13.254217,-6.183991,-9.632448
8.3080635,-6.6024957,1.4197452
13.539604,-9.016311,-1.7878145
11.295826,-4.9569864,-4.9401064
8.940581,-6.0598125,3.5756414
14.488223,-9.229245,-2.2565365
9.671365,-5.292449,-7.8626513
11.685588,-10.658617,-8.054532
11.431192,-4.070695,-4.982156
9.239121,-7.9478016,-1.8124473
7.9003224,-1.9149892,0.24922171
13.398252,-5.013629,-3.621658
13.080332,-7.908933,-3.5463774
10.117652,-8.171512,-7.23728
11.285253,-4.816107,-3.185057
13.992849,-5.626395,-8.208147
10.367615,-8.498867,-10.502616
8.630621,-8.777293,-9.117959
8.6466255,-7.143341,-9.198134
11.704524,-5.886482,-7.4929748
9.417042,-11.414559,-0.4947913
10.448074,-4.1704617,-3.1903913
11.106145,-7.986939,-3.080725
10.204098,-9.148733,-10.424721
12.783502,-5.615606,-7.403587
12.490574,-4.5373487,-8.232426
10.467703,-4.5426974,-7.394093
11.186522,-4.4311037,-2.7422457
9.96264,-7.4862924,-9.425417
7.6252623,-7.609304,-8.880364
8.71438,-8.161245,-9.531877
8.187755,-6.6916194,-9.019066
11.373465,-5.375789,-7.8526344
14.626549,-4.967787,-4.820241
11.808332,-5.9213676,-9.041061
9.87189,-9.474304,-10.400516
11.04277,-7.2828507,-10.947248
8.228204,-6.5170417,-8.924039
11.548149,-8.1188345,-10.38022
8.335322,-6.870198,-9.483841
13.833965,14.744109,0.43744904
17.674488,0.30710873,-5.6957498
13.859813,-3.4057524,-7.420962
10.461217,-8.608712,-10.179171
8.485283,-8.388402,-5.5007324
6.026183,-7.14484,-2.6125402
11.354993,-9.438467,-6.095758
2.527934,-8.989748,10.904107
12.713471,-8.783929,-3.4737544
9.092173,-7.7323494,-3.1749494
12.60819,-7.6325545,-9.253312
8.207315,-9.231047,-7.5403676
1.9196217,-8.881111,2.60524
7.61885,-7.896935,-8.917366
8.273196,-8.911238,-8.457542
8.755195,-7.9228888,2.2708015
9.33322,-8.484962,-9.602002
7.5877776,-9.992082,-7.103142
11.128189,-8.978116,-4.2677236
11.765303,-7.157465,-11.518715
8.363447,-9.107286,-8.063403
9.709714,-9.89759,-9.381583
11.579376,-6.0912313,-8.984021
8.637786,-11.498967,-6.63296
13.171185,-6.9240446,-9.091302
10.064985,-9.676427,-10.59242
7.774474,-10.116376,-8.649677
8.71535,-9.303122,-7.3971806
8.732396,-8.6894865,-9.719731
10.037117,-11.21306,-4.7968407
7.4650455,-10.193428,-5.1562085
1.5761367,-6.638956,5.483694
8.170433,-11.820646,-6.1403475
15.48925,-5.1319237,-6.8532143
11.054805,2.3923566,8.366315
8.820236,-11.139393,4.9153137
9.980538,-5.338339,11.553863
5.0253663,-7.7501736,11.187329
11.053699,-0.40208793,8.100389
9.139309,-11.735162,4.419285
8.840587,-8.89618,9.42429
12.220142,-2.3891299,-6.0201745
6.2094665,5.947468,8.895606
7.321209,-6.578065,-0.40351343
10.019324,-8.158618,9.062175
12.927653,-8.602772,6.9942174
8.036188,-4.173407,8.353989
6.782916,-10.703223,4.285252
7.1641903,-4.9236627,8.080838
6.8630223,-10.508308,4.2633896
9.483513,-8.62906,9.028508
3.1758182,-2.7614276,7.837278
9.2438545,-9.260673,8.686236
12.572814,-3.934603,8.215301
2.1540532,-1.3882335,8.51666
9.739825,-4.6266637,7.550966
10.178784,-7.014546,9.335711
11.432684,-8.152381,8.165325
10.016041,-11.066044,4.931531
6.886796,-8.35145,11.6755495
11.245716,-7.336801,8.669851
8.510659,-4.2037997,7.0702963
13.173376,-8.144005,6.680784
3.6073537,-13.612015,8.060283
6.3016496,-4.0676336,7.61941
11.276374,-8.292642,0.49082458
6.4988475,-12.495229,4.5057173
12.519369,-10.620945,-3.9358604
13.602971,-5.6835685,-5.1558514
16.280518,-8.406677,-2.1369512
10.581612,-12.131667,-0.6343265
8.513155,-12.544143,-4.7725067
8.371266,-12.6025095,-4.697155
17.90928,-2.3258584,8.007014
8.700176,-12.070767,-6.103616
10.190326,-3.9713933,9.497696
1.5816936,-5.5900297,8.730009
6.4570756,-5.5714207,-0.1173269
11.600363,-9.704741,0.55028397
12.643491,-5.257674,7.5222044
9.739525,-3.4933426,7.1049457
7.7353783,-12.588384,7.377804
7.8685417,-11.50152,4.541623
3.7478626,-2.8179314,6.4410567
12.338076,-4.244076,-3.0222604
17.741432,-7.5432553,-1.0558769
17.219124,-5.749403,1.2470514
15.173444,-5.601982,-7.409547
11.616537,-8.445207,-10.163891
7.845653,-12.121483,-0.76082206
15.21252,-5.7134767,-7.440602
11.327279,-7.92124,-11.201314
6.607843,-7.579601,-0.6733817
9.766368,-8.1350155,-5.437881
9.90439,-10.044788,-6.275454
12.129627,1.3090382,-3.71779
10.832117,-4.6742144,8.052396
10.436502,-7.194521,10.413596
6.8118243,-5.901919,0.72035956
8.40674,-3.895238,8.141734
13.454131,-6.484765,1.939831
11.44776,-9.540603,0.29682344
8.834264,-6.255897,-0.37386325
11.221571,-9.949767,-2.6711385
10.532557,-7.043502,-5.1234603
8.918114,-8.32363,-9.885079
7.4058046,-6.269838,-0.000712537
4.8789716,-9.059527,10.917763
6.0826507,-5.262092,7.0549903
0.86662644,-5.7920055,8.294495
6.3428054,-7.7598777,-3.2129326
8.558233,-8.167497,-9.248551
12.7115965,-6.1076202,-7.3024178
12.001707,-7.677989,-5.418674
8.411788,-7.733099,-8.996987
7.063545,-7.2295446,-7.5013547
12.63799,-7.6784115,-6.3875427
7.943755,-6.2275305,-2.701947
6.8193936,-5.5994663,-5.107375
